weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,shares
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,12800
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,4900
0,0,0,0,1,0,0,0,8800
0,0,0,0,1,0,0,0,3700
0,0,0,0,1,0,0,0,2000
0,0,0,0,1,0,0,0,432
0,0,0,0,1,0,0,0,798
0,0,0,0,1,0,0,0,1100
0,0,0,0,0,1,0,1,1800
0,0,0,0,0,1,0,1,8000
0,0,0,0,0,1,0,1,1300
0,0,0,0,0,1,0,1,1100
0,0,0,0,0,1,0,1,1100
0,0,0,0,0,1,0,1,2600
0,0,0,0,0,1,0,1,2000
0,0,0,0,0,1,0,1,5500
0,0,0,0,0,1,0,1,1100
0,0,0,0,0,1,0,1,5100
0,0,0,0,0,1,0,1,813
0,0,0,0,0,1,0,1,2000
0,0,0,0,0,1,0,1,5300
0,0,0,0,0,1,0,1,1700
0,0,0,0,0,1,0,1,812
0,0,0,0,0,1,0,1,8000
0,0,0,0,0,0,1,1,26600
0,0,0,0,0,0,1,1,3900
0,0,0,0,0,0,1,1,1800
0,0,0,0,0,0,1,1,3500
0,0,0,0,0,0,1,1,3400
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,1900
1,0,0,0,0,0,0,0,2400
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,2200
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,17300
1,0,0,0,0,0,0,0,622
1,0,0,0,0,0,0,0,821
1,0,0,0,0,0,0,0,2000
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,8800
1,0,0,0,0,0,0,0,7200
1,0,0,0,0,0,0,0,2800
1,0,0,0,0,0,0,0,3600
1,0,0,0,0,0,0,0,5500
1,0,0,0,0,0,0,0,867
1,0,0,0,0,0,0,0,992
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,4400
1,0,0,0,0,0,0,0,555
1,0,0,0,0,0,0,0,4500
1,0,0,0,0,0,0,0,599
1,0,0,0,0,0,0,0,573
1,0,0,0,0,0,0,0,678
1,0,0,0,0,0,0,0,920
1,0,0,0,0,0,0,0,960
1,0,0,0,0,0,0,0,706
1,0,0,0,0,0,0,0,694
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,3600
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,2600
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,2900
0,1,0,0,0,0,0,0,553
0,1,0,0,0,0,0,0,3700
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,965
0,1,0,0,0,0,0,0,695
0,1,0,0,0,0,0,0,857
0,1,0,0,0,0,0,0,757
0,1,0,0,0,0,0,0,2000
0,1,0,0,0,0,0,0,979
0,1,0,0,0,0,0,0,5800
0,1,0,0,0,0,0,0,5500
0,1,0,0,0,0,0,0,2300
0,1,0,0,0,0,0,0,448
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,2700
0,1,0,0,0,0,0,0,583
0,1,0,0,0,0,0,0,690
0,1,0,0,0,0,0,0,54900
0,1,0,0,0,0,0,0,847
0,1,0,0,0,0,0,0,11800
0,1,0,0,0,0,0,0,44700
0,1,0,0,0,0,0,0,45800
0,1,0,0,0,0,0,0,1800
0,1,0,0,0,0,0,0,989
0,1,0,0,0,0,0,0,8000
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,12000
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,6500
0,1,0,0,0,0,0,0,3800
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,5400
0,1,0,0,0,0,0,0,990
0,1,0,0,0,0,0,0,559
0,0,1,0,0,0,0,0,9500
0,0,1,0,0,0,0,0,789
0,0,1,0,0,0,0,0,5700
0,0,1,0,0,0,0,0,607
0,0,1,0,0,0,0,0,625
0,0,1,0,0,0,0,0,2200
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,6600
0,0,1,0,0,0,0,0,739
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,713
0,0,1,0,0,0,0,0,816
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,2600
0,0,1,0,0,0,0,0,857
0,0,1,0,0,0,0,0,3000
0,0,1,0,0,0,0,0,613
0,0,1,0,0,0,0,0,6300
0,0,1,0,0,0,0,0,9000
0,0,1,0,0,0,0,0,961
0,0,1,0,0,0,0,0,11400
0,0,1,0,0,0,0,0,1400
0,0,1,0,0,0,0,0,856
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,637
0,0,1,0,0,0,0,0,19500
0,0,1,0,0,0,0,0,667
0,0,1,0,0,0,0,0,1500
0,0,0,1,0,0,0,0,633
0,0,0,1,0,0,0,0,1900
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,2400
0,0,0,1,0,0,0,0,1800
0,0,0,1,0,0,0,0,519
0,0,0,1,0,0,0,0,853
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,819
0,0,0,1,0,0,0,0,5400
0,0,0,1,0,0,0,0,764
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,72900
0,0,0,1,0,0,0,0,15900
0,0,0,1,0,0,0,0,664
0,0,0,1,0,0,0,0,3100
0,0,0,1,0,0,0,0,578
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,819
0,0,0,1,0,0,0,0,2300
0,0,0,1,0,0,0,0,2600
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,1900
0,0,0,1,0,0,0,0,4000
0,0,0,1,0,0,0,0,1600
0,0,0,1,0,0,0,0,2900
0,0,0,1,0,0,0,0,2100
0,0,0,0,1,0,0,0,928
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,1000
0,0,0,0,1,0,0,0,554
0,0,0,0,1,0,0,0,542
0,0,0,0,1,0,0,0,847
0,0,0,0,1,0,0,0,4300
0,0,0,0,1,0,0,0,24200
0,0,0,0,1,0,0,0,2400
0,0,0,0,1,0,0,0,2100
0,0,0,0,1,0,0,0,1800
0,0,0,0,1,0,0,0,1000
0,0,0,0,1,0,0,0,3000
0,0,0,0,1,0,0,0,2500
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,896
0,0,0,0,1,0,0,0,913
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,861
0,0,0,0,1,0,0,0,811
0,0,0,0,1,0,0,0,111300
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,513
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,935
0,0,0,0,1,0,0,0,1000
0,0,0,0,0,1,0,1,2500
0,0,0,0,0,1,0,1,8200
0,0,0,0,0,1,0,1,11700
0,0,0,0,0,1,0,1,1400
0,0,0,0,0,1,0,1,1300
0,0,0,0,0,1,0,1,3100
0,0,0,0,0,1,0,1,49000
0,0,0,0,0,1,0,1,1600
0,0,0,0,0,1,0,1,2100
0,0,0,0,0,1,0,1,1100
0,0,0,0,0,1,0,1,1300
0,0,0,0,0,0,1,1,9900
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,746
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,1500
0,0,0,0,0,0,1,1,1100
0,0,0,0,0,0,1,1,4700
0,0,0,0,0,0,1,1,2000
0,0,0,0,0,0,1,1,1000
0,0,0,0,0,0,1,1,3900
0,0,0,0,0,0,1,1,2400
0,0,0,0,0,0,1,1,868
0,0,0,0,0,0,1,1,2000
0,0,0,0,0,0,1,1,1900
1,0,0,0,0,0,0,0,912
1,0,0,0,0,0,0,0,728
1,0,0,0,0,0,0,0,1600
1,0,0,0,0,0,0,0,4400
1,0,0,0,0,0,0,0,806
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,588
1,0,0,0,0,0,0,0,3800
1,0,0,0,0,0,0,0,469
1,0,0,0,0,0,0,0,647
1,0,0,0,0,0,0,0,104600
1,0,0,0,0,0,0,0,9400
1,0,0,0,0,0,0,0,3000
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,2600
1,0,0,0,0,0,0,0,989
1,0,0,0,0,0,0,0,38900
1,0,0,0,0,0,0,0,705
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,983
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,863
1,0,0,0,0,0,0,0,9100
1,0,0,0,0,0,0,0,11000
1,0,0,0,0,0,0,0,873
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,643
1,0,0,0,0,0,0,0,936
1,0,0,0,0,0,0,0,13800
1,0,0,0,0,0,0,0,860
1,0,0,0,0,0,0,0,935
1,0,0,0,0,0,0,0,3400
1,0,0,0,0,0,0,0,725
0,1,0,0,0,0,0,0,22200
0,1,0,0,0,0,0,0,3400
0,1,0,0,0,0,0,0,823
0,1,0,0,0,0,0,0,29300
0,1,0,0,0,0,0,0,808
0,1,0,0,0,0,0,0,767
0,1,0,0,0,0,0,0,3500
0,1,0,0,0,0,0,0,899
0,1,0,0,0,0,0,0,902
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,469
0,1,0,0,0,0,0,0,5200
0,1,0,0,0,0,0,0,485
0,1,0,0,0,0,0,0,695
0,1,0,0,0,0,0,0,791
0,1,0,0,0,0,0,0,875
0,1,0,0,0,0,0,0,501
0,1,0,0,0,0,0,0,902
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,457
0,1,0,0,0,0,0,0,712
0,1,0,0,0,0,0,0,940
0,1,0,0,0,0,0,0,8200
0,1,0,0,0,0,0,0,585
0,1,0,0,0,0,0,0,4100
0,1,0,0,0,0,0,0,5400
0,0,1,0,0,0,0,0,20200
0,0,1,0,0,0,0,0,640
0,0,1,0,0,0,0,0,701
0,0,1,0,0,0,0,0,5000
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,936
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,2700
0,0,1,0,0,0,0,0,6500
0,0,1,0,0,0,0,0,982
0,0,1,0,0,0,0,0,30200
0,0,1,0,0,0,0,0,550
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,2900
0,0,1,0,0,0,0,0,525
0,0,1,0,0,0,0,0,644
0,0,1,0,0,0,0,0,1700
0,0,1,0,0,0,0,0,934
0,0,1,0,0,0,0,0,1800
0,0,1,0,0,0,0,0,950
0,0,1,0,0,0,0,0,2100
0,0,1,0,0,0,0,0,697
0,0,1,0,0,0,0,0,669
0,0,1,0,0,0,0,0,969
0,0,1,0,0,0,0,0,16500
0,0,1,0,0,0,0,0,791
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,8300
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,944
0,0,0,1,0,0,0,0,2300
0,0,0,1,0,0,0,0,848
0,0,0,1,0,0,0,0,5300
0,0,0,1,0,0,0,0,5700
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,495
0,0,0,1,0,0,0,0,2800
0,0,0,1,0,0,0,0,701
0,0,0,1,0,0,0,0,910
0,0,0,1,0,0,0,0,2200
0,0,0,1,0,0,0,0,673
0,0,0,1,0,0,0,0,531
0,0,0,1,0,0,0,0,496
0,0,0,1,0,0,0,0,1800
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,7300
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,5400
0,0,0,1,0,0,0,0,2000
0,0,0,1,0,0,0,0,4600
0,0,0,1,0,0,0,0,750
0,0,0,1,0,0,0,0,388
0,0,0,1,0,0,0,0,40300
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,7200
0,0,0,1,0,0,0,0,418
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,420
0,0,0,1,0,0,0,0,2300
0,0,0,1,0,0,0,0,1900
0,0,0,1,0,0,0,0,2400
0,0,0,1,0,0,0,0,1300
0,0,0,0,1,0,0,0,14700
0,0,0,0,1,0,0,0,1800
0,0,0,0,1,0,0,0,4000
0,0,0,0,1,0,0,0,589
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,40200
0,0,0,0,1,0,0,0,743
0,0,0,0,1,0,0,0,2600
0,0,0,0,1,0,0,0,2500
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,700
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,6300
0,0,0,0,1,0,0,0,10700
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,593
0,0,0,0,1,0,0,0,638
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,743
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,12400
0,0,0,0,1,0,0,0,568
0,0,0,0,1,0,0,0,649
0,0,0,0,1,0,0,0,729
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,612
0,0,0,0,1,0,0,0,16600
0,0,0,0,0,1,0,1,4500
0,0,0,0,0,1,0,1,1700
0,0,0,0,0,1,0,1,1000
0,0,0,0,0,1,0,1,1700
0,0,0,0,0,1,0,1,11500
0,0,0,0,0,1,0,1,1700
0,0,0,0,0,1,0,1,4600
0,0,0,0,0,1,0,1,957
0,0,0,0,0,1,0,1,4300
0,0,0,0,0,1,0,1,6500
0,0,0,0,0,0,1,1,6100
0,0,0,0,0,0,1,1,3000
0,0,0,0,0,0,1,1,1100
0,0,0,0,0,0,1,1,1100
0,0,0,0,0,0,1,1,2200
0,0,0,0,0,0,1,1,2500
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,9300
0,0,0,0,0,0,1,1,5300
1,0,0,0,0,0,0,0,3800
1,0,0,0,0,0,0,0,38900
1,0,0,0,0,0,0,0,2200
1,0,0,0,0,0,0,0,822
1,0,0,0,0,0,0,0,4900
1,0,0,0,0,0,0,0,2500
1,0,0,0,0,0,0,0,3400
1,0,0,0,0,0,0,0,966
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,2600
1,0,0,0,0,0,0,0,927
1,0,0,0,0,0,0,0,3100
1,0,0,0,0,0,0,0,3400
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,2100
1,0,0,0,0,0,0,0,4600
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,587
1,0,0,0,0,0,0,0,4100
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,5300
1,0,0,0,0,0,0,0,6900
1,0,0,0,0,0,0,0,15700
1,0,0,0,0,0,0,0,3700
1,0,0,0,0,0,0,0,704
0,1,0,0,0,0,0,0,522
0,1,0,0,0,0,0,0,5300
0,1,0,0,0,0,0,0,17700
0,1,0,0,0,0,0,0,626
0,1,0,0,0,0,0,0,1700
0,1,0,0,0,0,0,0,983
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,11900
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,1700
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,3400
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,1800
0,1,0,0,0,0,0,0,5200
0,0,1,0,0,0,0,0,917
0,0,1,0,0,0,0,0,880
0,0,1,0,0,0,0,0,1400
0,0,1,0,0,0,0,0,633
0,0,1,0,0,0,0,0,3700
0,0,1,0,0,0,0,0,11000
0,0,1,0,0,0,0,0,29400
0,0,1,0,0,0,0,0,33100
0,0,1,0,0,0,0,0,10900
0,0,1,0,0,0,0,0,3600
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,2100
0,0,1,0,0,0,0,0,2700
0,0,1,0,0,0,0,0,6400
0,0,0,1,0,0,0,0,197600
0,0,0,1,0,0,0,0,9700
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,6700
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,193400
0,0,0,1,0,0,0,0,807
0,0,0,1,0,0,0,0,2700
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,24700
0,0,0,1,0,0,0,0,1000
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,2600
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,3000
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,10700
0,0,0,0,1,0,0,0,2400
0,0,0,0,1,0,0,0,545
0,0,0,0,1,0,0,0,4000
0,0,0,0,1,0,0,0,798
0,0,0,0,1,0,0,0,19500
0,0,0,0,1,0,0,0,1000
0,0,0,0,1,0,0,0,1000
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,5900
0,0,0,0,1,0,0,0,7600
0,0,0,0,1,0,0,0,7900
0,0,0,0,1,0,0,0,948
0,0,0,0,1,0,0,0,3200
0,0,0,0,0,1,0,1,2600
0,0,0,0,0,1,0,1,13000
0,0,0,0,0,1,0,1,35100
0,0,0,0,0,1,0,1,2400
0,0,0,0,0,1,0,1,1700
0,0,0,0,0,0,1,1,3000
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,4400
0,0,0,0,0,0,1,1,874
0,0,0,0,0,0,1,1,989
0,0,0,0,0,0,1,1,4700
0,0,0,0,0,0,1,1,5900
0,0,0,0,0,0,1,1,2200
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,790
0,0,0,0,0,0,1,1,2000
0,0,0,0,0,0,1,1,1100
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,994
1,0,0,0,0,0,0,0,7400
1,0,0,0,0,0,0,0,12400
1,0,0,0,0,0,0,0,3300
1,0,0,0,0,0,0,0,2500
1,0,0,0,0,0,0,0,5400
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,4600
1,0,0,0,0,0,0,0,8700
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,4000
1,0,0,0,0,0,0,0,16300
1,0,0,0,0,0,0,0,2200
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,3100
1,0,0,0,0,0,0,0,651
0,1,0,0,0,0,0,0,1600
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,1600
0,1,0,0,0,0,0,0,2300
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,3000
0,1,0,0,0,0,0,0,2600
0,1,0,0,0,0,0,0,701
0,1,0,0,0,0,0,0,897
0,1,0,0,0,0,0,0,3600
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,7100
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,2200
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,2000
0,1,0,0,0,0,0,0,24100
0,1,0,0,0,0,0,0,1600
0,1,0,0,0,0,0,0,3000
0,0,1,0,0,0,0,0,50600
0,0,1,0,0,0,0,0,1700
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,5900
0,0,1,0,0,0,0,0,6900
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,3900
0,0,1,0,0,0,0,0,985
0,0,1,0,0,0,0,0,2600
0,0,1,0,0,0,0,0,2900
0,0,1,0,0,0,0,0,7000
0,0,1,0,0,0,0,0,5700
0,0,1,0,0,0,0,0,720
0,0,0,1,0,0,0,0,14900
0,0,0,1,0,0,0,0,591
0,0,0,1,0,0,0,0,5500
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,5600
0,0,0,1,0,0,0,0,7700
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,2200
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,701
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,897
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,10000
0,0,0,0,1,0,0,0,47300
0,0,0,0,1,0,0,0,10700
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,16400
0,0,0,0,1,0,0,0,673
0,0,0,0,1,0,0,0,3400
0,0,0,0,1,0,0,0,911
0,0,0,0,1,0,0,0,2600
0,0,0,0,1,0,0,0,7200
0,0,0,0,1,0,0,0,884
0,0,0,0,1,0,0,0,2100
0,0,0,0,1,0,0,0,1900
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,3800
0,0,0,0,1,0,0,0,3300
0,0,0,0,0,1,0,1,2300
0,0,0,0,0,1,0,1,5000
0,0,0,0,0,1,0,1,1500
0,0,0,0,0,1,0,1,3000
0,0,0,0,0,1,0,1,1900
0,0,0,0,0,1,0,1,13400
0,0,0,0,0,1,0,1,3600
0,0,0,0,0,0,1,1,10000
0,0,0,0,0,0,1,1,6900
0,0,0,0,0,0,1,1,25300
0,0,0,0,0,0,1,1,3600
0,0,0,0,0,0,1,1,6400
0,0,0,0,0,0,1,1,2500
0,0,0,0,0,0,1,1,878
0,0,0,0,0,0,1,1,789
1,0,0,0,0,0,0,0,512
1,0,0,0,0,0,0,0,498
1,0,0,0,0,0,0,0,791
1,0,0,0,0,0,0,0,617
1,0,0,0,0,0,0,0,9400
1,0,0,0,0,0,0,0,691
1,0,0,0,0,0,0,0,10500
1,0,0,0,0,0,0,0,381
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,523
1,0,0,0,0,0,0,0,735
1,0,0,0,0,0,0,0,1600
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,669
1,0,0,0,0,0,0,0,3000
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,53100
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,865
1,0,0,0,0,0,0,0,692
1,0,0,0,0,0,0,0,868
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,830
1,0,0,0,0,0,0,0,737
1,0,0,0,0,0,0,0,647
1,0,0,0,0,0,0,0,789
1,0,0,0,0,0,0,0,17900
1,0,0,0,0,0,0,0,384
1,0,0,0,0,0,0,0,5600
1,0,0,0,0,0,0,0,78600
1,0,0,0,0,0,0,0,811
1,0,0,0,0,0,0,0,474
1,0,0,0,0,0,0,0,757
1,0,0,0,0,0,0,0,518
1,0,0,0,0,0,0,0,595
1,0,0,0,0,0,0,0,830
1,0,0,0,0,0,0,0,8800
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,8000
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,538
0,1,0,0,0,0,0,0,751
0,1,0,0,0,0,0,0,958
0,1,0,0,0,0,0,0,775
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,788
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,760
0,1,0,0,0,0,0,0,3000
0,1,0,0,0,0,0,0,768
0,1,0,0,0,0,0,0,2300
0,1,0,0,0,0,0,0,10200
0,1,0,0,0,0,0,0,7600
0,1,0,0,0,0,0,0,1800
0,1,0,0,0,0,0,0,454
0,1,0,0,0,0,0,0,715
0,1,0,0,0,0,0,0,613
0,1,0,0,0,0,0,0,479
0,1,0,0,0,0,0,0,413
0,1,0,0,0,0,0,0,821
0,1,0,0,0,0,0,0,9000
0,1,0,0,0,0,0,0,6000
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,5200
0,1,0,0,0,0,0,0,925
0,1,0,0,0,0,0,0,208300
0,1,0,0,0,0,0,0,3100
0,1,0,0,0,0,0,0,69300
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,8600
0,1,0,0,0,0,0,0,646
0,1,0,0,0,0,0,0,2100
0,1,0,0,0,0,0,0,922
0,1,0,0,0,0,0,0,980
0,1,0,0,0,0,0,0,877
0,1,0,0,0,0,0,0,2400
0,1,0,0,0,0,0,0,12900
0,1,0,0,0,0,0,0,9800
0,1,0,0,0,0,0,0,7800
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,900
0,0,1,0,0,0,0,0,3600
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,2100
0,0,1,0,0,0,0,0,712
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,6400
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,1400
0,0,1,0,0,0,0,0,601
0,0,1,0,0,0,0,0,820
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,444
0,0,1,0,0,0,0,0,896
0,0,1,0,0,0,0,0,604
0,0,1,0,0,0,0,0,636
0,0,1,0,0,0,0,0,916
0,0,1,0,0,0,0,0,25700
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,5500
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,6200
0,0,1,0,0,0,0,0,54600
0,0,1,0,0,0,0,0,847
0,0,1,0,0,0,0,0,860
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,2200
0,0,1,0,0,0,0,0,630
0,0,1,0,0,0,0,0,1500
0,0,0,1,0,0,0,0,4300
0,0,0,1,0,0,0,0,983
0,0,0,1,0,0,0,0,6900
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,361
0,0,0,1,0,0,0,0,595
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,498
0,0,0,1,0,0,0,0,1600
0,0,0,1,0,0,0,0,2900
0,0,0,1,0,0,0,0,2000
0,0,0,1,0,0,0,0,908
0,0,0,1,0,0,0,0,7600
0,0,0,1,0,0,0,0,910
0,0,0,1,0,0,0,0,3500
0,0,0,1,0,0,0,0,7000
0,0,0,1,0,0,0,0,12200
0,0,0,1,0,0,0,0,2100
0,0,0,1,0,0,0,0,3400
0,0,0,1,0,0,0,0,696
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,5900
0,0,0,1,0,0,0,0,13400
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,618
